findFlexsVals,42.092
prismCheck,0.793,0.378,0.327,0.297,0.265,0.286,0.236,0.309,0.241,0.262,0.289,0.232,0.3,0.252,0.325,0.274,0.229,0.28,0.222,0.354,0.297,0.273,0.271,0.284,0.273,0.266,0.214,0.217,0.205,0.248,0.343,0.235,0.165,0.229,0.227,0.284,0.222,0.227,0.182,0.165,0.348,0.184,0.225,0.218,0.256,0.236,0.232,0.186,0.266,0.183,0.259,0.22,0.232,0.187,0.259,0.178,0.177,0.182,0.193,0.213,0.303,0.331,0.167,0.233,0.182,0.284,0.235,0.255,0.184,0.201,0.245,0.216,0.249,0.269,0.227,0.237,0.316,0.349,0.186,0.244,0.24,0.222,0.172,0.251,0.19,0.199,0.257,0.311,0.176,0.333,0.249,0.162,0.173,0.197,0.207,0.257,0.226,0.317,0.192,0.338,0.264,0.211,0.264,0.185,0.341,0.284,0.26,0.202,0.168,0.194,0.21,0.206,0.278,0.187,0.198,0.26,0.19,0.297,0.182,0.319,0.235,0.231,0.18,0.24,0.188,0.256,0.255,0.185,0.33,0.241,0.19,0.312,0.228,0.452,0.347,0.323,0.323,0.325,0.221,0.438,0.285,0.2,0.23,0.224,0.255,0.327,0.287,0.251,0.235,0.218,0.312,0.244,0.24,0.297,0.305,0.3,0.255,0.294,0.355,0.29,0.283,0.394
verifyRigidFormula,3.672,1.119
findModels,2768.134
new PrismPlugin,0.607
verifyNonRigidFormula,2815.049
z3-check,1.668,1.025
z3-modelfind,12.623,15.276,13.264,18.619,12.606,7.116,7.574,8.39,8.797,6.76,7.433,7.648,6.532,7.533,6.878,7.196,9.59,9.435,8.46,9.739,8.439,9.432,9.585,10.361,10.85,11.521,11.166,11.543,11.226,10.794,10.175,8.862,11.39,11.537,12.3,12.333,12.58,13.273,13.814,19.51,15.706,14.422,15.047,12.541,14.486,22.018,16.076,16.665,17.593,16.844,15.622,16.829,17.328,19.004,14.394,17.566,17.305,17.576,9.71,11.831,11.891,11.49,14.84,15.644,15.319,14.723,15.467,15.587,15.423,15.504,16.334,14.951,15.38,14.083,20.968,23.926,23.516,23.034,24.186,25.208,25.683,25.615,28.832,27.823,28.013,27.91,23.459,22.751,20.036,13.394,13.679,15.483,17.742,18.119,18.703,16.413,15.629,17.888,18.343,12.677,12.652,13.675,14.68,15.886,16.188,17.014,16.839,16.2,15.111,14.976,15.361,17.682,17.046,17.925,18.071,18.66,19.344,18.898,19.16,20.174,20.172,20.513,19.601,17.841,20.607,20.3,20.141,19.726,20.401,20.034,20.383,20.739,20.163,20.401,20.596,21.017,20.795,19.217,18.209,18.86,21.4,18.109,22.594,23.893,17.252,21.264,23.234,21.497,22.674,30.253,27.879,30.98,21.348,21.815,21.963,19.571,22.564,24.288,24.081,24.109,24.7,24.888,25.263
