findFlexsVals,191.088
prismCheck,0.563,0.519,7.598,0.677,1.141,7.825,7.105,1.314,7.768,7.068,1.113,2.231,2.186,0.668,0.994,2.072,0.49,0.499,0.421,0.415,7.509,0.593,2.302,0.5,0.493,1.245,0.718,0.662,2.046,7.208,0.588,0.573,0.556,6.829,6.761,7.016,7.269,6.926,0.749,0.664,2.176,0.526,0.55,0.526,0.756,0.722,1.206,1.176,0.989,6.7,7.287,0.554,0.779,0.774,0.704,0.711,0.752,0.7,0.518,0.443,0.535,0.515,0.522,0.575,0.52,1.14,6.813,6.884,1.26,1.186,2.409,2.15,2.408,2.302,0.736,0.772,0.744,0.749,0.561,0.599,0.583,0.466,0.55,0.623,0.693,0.751,0.659,0.626,0.568,1.181,0.639,0.649,1.155,2.113,1.116,0.635,1.133,0.542,0.512
verifyRigidFormula,0.33,0.506
findModels,107.944
new PrismPlugin,0.023
verifyNonRigidFormula,299.874
z3-check,0.188,0.488
z3-modelfind,0.234,0.175,0.413,0.603,0.474,0.449,0.627,0.483,0.413,0.408,0.501,0.348,0.373,0.545,0.533,0.553,0.618,0.345,0.429,0.439,0.441,0.177,0.3,0.51,0.5,0.548,0.554,0.574,0.916,0.791,0.383,0.422,0.419,0.425,0.427,0.452,0.464,0.509,0.659,0.39,0.512,0.331,0.331,0.396,0.411,0.432,0.435,0.393,0.528,0.969,1.116,0.662,0.708,0.691,0.671,0.65,0.669,0.74,0.678,0.687,1.277,1.178,1.168,1.178,1.194,1.537,1.679,1.622,1.758,1.719,1.553,1.589,1.669,1.53,1.699,1.625,1.54,1.643,1.693,1.667,1.615,1.695,1.645,1.952,1.834,1.939,2.088,1.862,2.029,2.079,2.219,2.1,1.892,2.354,2.847,2.642,2.516,2.8,2.864,2.277
