findFlexsVals,168.082
prismCheck,0.454,0.296,0.314,0.966,0.228,0.261,0.315,0.346,0.624,0.323,0.375,0.276,0.261,0.251,0.347,0.351,0.181,0.224,0.356,0.376,0.164,0.325,1.022,0.73,0.169,0.296,0.161,0.19,0.26,0.229,0.199,0.178,0.211,0.2,0.221,0.233,0.184,0.189,0.259,0.278,0.175,0.299,0.203,0.19,0.243,0.238,0.231,0.2,0.224,0.241,0.22,0.335,0.223,0.202,0.81,0.193,0.231,1.744,0.176,0.232,0.189,0.189,0.511,0.517,0.172,0.256,0.19,0.179,0.272,0.216,0.288,0.263,0.212,1.131,0.297,0.196,0.312,0.267,0.725,0.183,0.186,0.312,0.407,0.426,0.264,0.312,0.279,0.315,0.299,0.718,0.21,0.201,0.198,0.201,0.257,0.208,0.302,0.226,0.302,1.877,0.336,1.089,0.197,0.29,0.482,0.225,0.32,0.74,0.773,0.687,0.241,0.238,0.404,0.187,0.207,0.267,0.187,0.258,1.551,0.714,0.25,0.251,0.334,0.232,0.423,0.315,0.305,0.33,0.607,0.283,0.429,0.256,0.243,0.318,0.716,0.224,0.204,0.303,0.695,0.19,0.94,0.386,0.227,1.734,1.057,0.226,0.265,0.242,0.263,0.242,0.376,0.432,0.723,0.968,0.338,1.102,0.318,0.262,0.401,0.234,0.253,1.023,0.378,1.764,0.647,0.959,0.628,0.287,0.597,1.805,1.563,0.417,0.265,1.656,0.243,0.191,0.717,1.068,0.224,1.58,0.391,0.651,1.017,0.714,0.447,0.668,1.793,0.675,0.88,0.247,1.06,1.656,1.636,0.636,1.53,0.641,1.06,0.685,1.612,0.413,1.61,1.596,0.23,0.621,0.385,1.751,0.626,0.391,1.666,0.414,0.893,0.39,1.638,0.914,1.633,0.654,1.696,0.394,0.811,0.415,0.373,0.638,1.737,1.74,1.555,1.039,1.752,1.74,0.66,0.378,0.392,0.262,1.019,2.051,0.993,1.021,0.586,0.678,1.599,1.726,0.602,1.024,1.724,1.742,1.615,1.773,0.913,0.672,1.091,1.563,1.054,0.912,1.726,1.592,0.406,0.405,1.528,1.659,1.783,0.234,0.919,0.93,1.62,1.023,1.827,1.645
verifyRigidFormula,2.891,3.985
findModels,8618.408
new PrismPlugin,0.045
verifyNonRigidFormula,8793.374
z3-check,2.413,3.76
z3-modelfind,20.833,15.568,24.247,24.642,25.972,27.46,19.474,23.279,14.716,18.702,17.433,23.343,22.415,19.118,19.502,20.177,16.248,21.899,15.793,15.22,15.96,13.316,13.778,14.699,14.072,15.596,18.848,13.464,17.893,11.75,15.802,16.423,16.647,18.044,14.007,15.515,15.664,15.511,12.53,15.626,15.339,15.156,14.945,15.828,16.736,17.847,18.047,12.921,16.525,19.2,21.243,15.167,20.186,21.542,20.192,16.048,16.346,18.04,13.242,13.864,20.07,19.478,20.182,18.276,19.008,26.217,27.101,28.466,29.26,29.152,30.092,30.851,31.354,30.325,26.229,30.565,25.795,26.585,29.441,29.973,30.578,29.663,27.737,17.978,24.527,25.175,23.432,26.633,21.606,21.668,22.649,24.387,24.582,24.118,28.336,43.912,35.325,35.449,40.115,31.559,29.08,32.546,28.928,25.69,29.117,31.377,32.736,19.515,28.504,27.563,33.108,27.399,27.622,30.886,23.104,24.074,28.203,28.322,29.776,23.819,26.463,28.728,30.722,31.217,31.271,27.945,26.74,27.513,27.535,30.528,28.595,28.786,21.544,27.294,26.646,29.022,30.413,31.436,32.335,30.831,31.147,31.156,32.132,29.345,33.306,32.899,25.609,27.342,29.49,29.237,30.97,30.932,31.932,32.298,33.961,35.086,33.215,30.703,37.61,37.73,38.561,38.54,27.82,33.358,36.758,32.869,33.446,31.652,34.135,34.098,26.888,35.601,34.786,27.531,34.322,35.034,36.772,28.351,29.131,36.453,36.951,27.895,36.156,36.848,28.775,36.529,38.832,51.8,30.352,43.601,61.016,51.41,44.64,44.458,35.781,24.893,38.565,44.96,38.33,36.579,42.592,39.381,46.419,46.314,47.455,49.686,41.849,36.882,40.872,40.67,41.132,41.332,40.106,41.869,42.669,37.672,38.884,43.908,47.309,51.863,53.118,51.238,51.869,51.359,52.945,57.322,57.731,56.386,48.547,43.111,43.677,47.523,55.531,55.587,51.043,45.246,47.546,47.012,50.894,53.463,36.66,47.557,49.665,61.318,49.1,49.704,49.166,48.419,43.308,42.679,42.279,44.136,48.496,49.25,32.19,50.007,52.4,56.375,56.641,56.684,54.377,54.893,56.391,56.26,62.338,60.575,61.606
